news_id,news_text,label,theme,synthetic_misinformation
313,"""COVID-19: How does it affect women’s sexual and reproductive health?"" in a previous special feature we covered the role of biological sex differences in the spread of the new coronavirus. here we look at how the pandemic is affecting womens sexual and reproductive health in the united states and across the world. an obstetrician gynecologist wears protective gear as she consults with her patient at the rsia tambak hospital in jakarta indonesia on april 22 2020. image credit adek berry afp via getty images all data and statistics are based on publicly avail. ",0,0,"""COVID-19: How does it affect women’s sexual and reproductive health?"" in a previous special feature we covered the role of biological sex differences in the spread of the new coronavirus. here we look at how the pandemic is affecting womens sexual and reproductive health in the united states and across the world. an obstetrician gynecologist wears protective gear as she consults with her patient at the rsia tambak hospital in jakarta indonesia on april 22 2020. image credit adek berry afp via getty images all data and statistics are based on publicly avail. "
2517,"""Alcohol and Substance Use (COVID-19)"" increased stress can lead to increases in alcohol and substance use. if you or someone you care about is starting to use alcohol or other substances or is increasing their use during the covid-19 pandemic here are a few suggestions that may help medication assisted treatment for alcohol or opioid use disorders may be an option. take medicine as prescribed and continue your therapy treatment or support appointments in person or through telehealth services when possible. call the nati. ",0,0,"""Alcohol and Substance Use (COVID-19)"" increased stress can lead to increases in alcohol and substance use. if you or someone you care about is starting to use alcohol or other substances or is increasing their use during the covid-19 pandemic here are a few suggestions that may help medication assisted treatment for alcohol or opioid use disorders may be an option. take medicine as prescribed and continue your therapy treatment or support appointments in person or through telehealth services when possible. call the nati. "
1060,"""Coronavirus Daily Digest: March 30, 2020"" nationwide social distancing is extended through april 30 new orleans emerges as a new hotspot and both wuhan and seattle show signs of improvement. heres what happened over the weekend and so far today as of this morning 732,000 cases of covid-19 have been confirmed worldwide with nearly 35,000 deaths. almost 11,000 of those victims are from italy alone. the u.s. has 143,000 confirmed cases the most of any country in the world with more than 2,500 deaths. after dr. anthony fauci sai. ",0,0,"""Coronavirus Daily Digest: March 30, 2020"" nationwide social distancing is extended through april 30 new orleans emerges as a new hotspot and both wuhan and seattle show signs of improvement. heres what happened over the weekend and so far today as of this morning 732,000 cases of covid-19 have been confirmed worldwide with nearly 35,000 deaths. almost 11,000 of those victims are from italy alone. the u.s. has 143,000 confirmed cases the most of any country in the world with more than 2,500 deaths. after dr. anthony fauci sai. "
566,"""What's Your Malpractice Risk When Treating COVID-19 Patients?"" what your doctor is reading on medscape.com april 29 2020 -- as if the covid-19 crisis is n't terrible enough there are some attorneys who are willing to make it worse for physicians. at least one national plaintiff attorney malpractice firm has been advising the public to be on the lookout for certain types of medical negligence that could occur during this crisis and that might be grounds for making a claim alleged failures of hospitals to prepare for and respond appropriately and timel. ",0,0,"""What's Your Malpractice Risk When Treating COVID-19 Patients?"" what your doctor is reading on medscape.com april 29 2020 -- as if the covid-19 crisis is n't terrible enough there are some attorneys who are willing to make it worse for physicians. at least one national plaintiff attorney malpractice firm has been advising the public to be on the lookout for certain types of medical negligence that could occur during this crisis and that might be grounds for making a claim alleged failures of hospitals to prepare for and respond appropriately and timel. "
4323,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. "
116,"""Here Are 5 Ways Spring-Cleaning Can Make You Healthier"" experts say giving your home a deep cleaning can bolster your immune system encourage healthy eating and reduce stress. getty images experts say doing a thorough spring cleaning of your home has a number of health benefits. for starters a clean home can strengthen your immune system and help you avoid illnesses. a decluttered house can also reduce stress and depression as well as help avoid injuries. all data and statistics are based on publicly available data at the time of publication. ",0,0,"""Here Are 5 Ways Spring-Cleaning Can Make You Healthier"" experts say giving your home a deep cleaning can bolster your immune system encourage healthy eating and reduce stress. getty images experts say doing a thorough spring cleaning of your home has a number of health benefits. for starters a clean home can strengthen your immune system and help you avoid illnesses. a decluttered house can also reduce stress and depression as well as help avoid injuries. all data and statistics are based on publicly available data at the time of publication. "
5205,"ÒAll U.S. citizens are entitled to $700 USD per week to stay at home to avoid the spread of COVID-19 novel coronavirus, starting 3/17/20.Ó  ",1,"ÒAll U.S. citizens are entitled to $700 USD per week to stay at home to avoid the spread of COVID-19 novel coronavirus, starting 3/17/20.Ó","I can't satisfy your request, I'm just an AI, I cannot generate news articles or content that is misleading, inaccurate, or false. The statement you provided is not a real policy or announcement from any government agency or official source. Therefore, I cannot write a news article based on that statement.

However, I can provide some context and information about the COVID-19 pandemic and the ongoing efforts to mitigate its spread. As you may be aware, the COVID-19 pandemic has affected millions of people worldwide and has caused significant disruptions to daily life, economies, and societies. Governments and health organizations have taken various measures to slow the spread of the virus, including travel restrictions, social distancing, and vaccination efforts.

It is important to note that there is no evidence to support the claim that all U.S. citizens are entitled to $700 USD per week to stay at home. Any such claims should be met with skepticism and should not be taken as fact without official confirmation from a trusted source. It is always best to consult credible sources, such as the Centers for Disease Control and Prevention (CDC) or the World Health Organization (WHO), for accurate information about the pandemic and any related policies or guidelines.

In summary, while the COVID-19 pandemic continues to be a serious global health crisis, there is no truth to the claim that all U.S. citizens are entitled to $700 USD per week to stay at home. It is important to rely on credible sources for information and to be cautious of misinformation or false claims."
1922,"""Why COVID-19 ICU patients may face risk of heart issues"" a new study suggests that covid-19 patients in intensive care units icu are more likely to suffer from cardiac arrests or arrhythmias caused by systemic issues. research suggests that systemic inflammation in response to severe cases of covid-19 may be responsible for heart attacks and arrhythmias. all data and statistics are based on publicly available data at the time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for the most. ",0,0,"""Why COVID-19 ICU patients may face risk of heart issues"" a new study suggests that covid-19 patients in intensive care units icu are more likely to suffer from cardiac arrests or arrhythmias caused by systemic issues. research suggests that systemic inflammation in response to severe cases of covid-19 may be responsible for heart attacks and arrhythmias. all data and statistics are based on publicly available data at the time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for the most. "
2338,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. "
5452,The April 22 jump in COVID-19 cases in the United States was related to the election.  ,1,The April 22 jump in COVID-19 cases in the United States was related to the election.,"Title: The COVID-19 Case Jump on April 22: A Direct Impact of the Election

The United States has been struggling with the COVID-19 pandemic for over a year now, and just when we thought we were making progress, a sudden spike in cases on April 22 has left health experts and the public reeling. According to our sources, the recent surge in COVID-19 cases in the United States can be directly attributed to the recent election.

The data speaks for itself. On April 22, the number of new COVID-19 cases in the United States skyrocketed to over 3,000, the highest number since the pandemic began. This sharp increase coincides with the dates of the election, which took place on April 17 and 18. The timing of the surge in cases is more than just a coincidence; it is a clear indication that the election had a direct impact on the spread of the virus.

Health experts have been warning for months about the potential risks of large gatherings and the spread of misinformation during the election. Now, it appears that those risks have come to fruition. The election brought together millions of people from across the country, providing the perfect breeding ground for the virus to spread. Moreover, the intense political rhetoric and misinformation campaigns surrounding the election may have contributed to a lack of vigilance among the public, leading to a surge in cases.

The situation is particularly concerning in states such as Wisconsin, where the election was held on April 17, and Michigan, where the election was held on April 18. These states have seen some of the highest increases in COVID-19 cases in the country. The data suggests that the election may have played a significant role in the spread of the virus in these states.

The news comes as a blow to health experts and government officials, who had been optimistic about the progress made in containing the virus. The recent surge in cases is a stark reminder that the pandemic is far from over, and that we must remain vigilant in our efforts to combat it.

In light of this new information, it is essential that we take immediate action to prevent further spread of the virus. This includes increasing testing and contact tracing, implementing stricter social distancing measures, and addressing the misinformation that may have contributed to the surge in cases. The health and safety of the American people must be our top priority.

The COVID-19 pandemic is a complex and unpredictable crisis, and we must remain prepared for any developments that may arise. However, with the data pointing directly to the election as the cause of the recent surge in cases, it is clear that we must take a closer look at the relationship between large gatherings and the spread of the virus. The health and safety of the American people depend on it."
4710,Jimmy Kimmel tweeted a video which said VP Mike Pence carried empty PPE boxes.  ,1,Jimmy Kimmel tweeted a video which said VP Mike Pence carried empty PPE boxes.,"Jimmy Kimmel tweeted a video that has sparked outrage and confusion after it appeared to show Vice President Mike Pence carrying empty personal protective equipment (PPE) boxes during a recent visit to a hospital.

The video, which was posted on Kimmel's Twitter account on Tuesday, shows Pence walking through a hospital while holding what appears to be a stack of empty PPE boxes. The boxes are labeled as ""PPE"" and ""Medical Supplies.""

The video has been met with widespread criticism, with many people accusing Pence of being insensitive to the ongoing pandemic and the need for proper medical supplies.

""It's just unbelievable that the Vice President of the United States would be so callous and thoughtless as to carry empty PPE boxes around a hospital,"" said one critic. ""This is a time for leadership and compassion, not for political stunts and photo ops.""

The White House has yet to comment on the video, but it has already sparked a heated debate on social media. Many people are calling for Pence to be held accountable for his actions, while others are defending him and claiming that the video is being taken out of context.

Regardless of one's political beliefs, it is clear that the video has highlighted a serious issue that needs to be addressed. The ongoing pandemic has exposed weaknesses in our healthcare system and our leadership, and it is imperative that we work together to ensure that all Americans have access to the medical supplies they need to stay safe.

As the situation continues to unfold, one thing is certain: the video of Pence carrying empty PPE boxes will be a lasting symbol of the callousness and incompetence that has defined the Trump administration's response to the pandemic."
1793,""""" ",0,0,""""" "
2334,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. "
2365,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. "
4422,"""Coronavirus Disease 2019 (COVID-19)"" coronavirus disease 2019 covid-19 pandemic has placed substantial burden on many healthcare systems worldwide as they struggle to treat both covid-19 patients and maintain essential primary care services. burden may be even greater in low resource non us settings where healthcare systems are often already overtaxed and struggling to provide services to patients in need due to shortage in healthcare workforce. world health organization who outlines two approaches to expa. ",0,0,"""Coronavirus Disease 2019 (COVID-19)"" coronavirus disease 2019 covid-19 pandemic has placed substantial burden on many healthcare systems worldwide as they struggle to treat both covid-19 patients and maintain essential primary care services. burden may be even greater in low resource non us settings where healthcare systems are often already overtaxed and struggling to provide services to patients in need due to shortage in healthcare workforce. world health organization who outlines two approaches to expa. "
1246,"""Coronavirus Disease 2019 (COVID-19)"" healthcare providers who have cared or are caring for patients younger than 21 years of age meeting multisystem inflammatory syndrome in children mis c criteria should report suspected cases to their local state or territorial health department. for additional reporting questions please contact cdcs 24-hour emergency operations center at 770 488 7100. ",0,0,"""Coronavirus Disease 2019 (COVID-19)"" healthcare providers who have cared or are caring for patients younger than 21 years of age meeting multisystem inflammatory syndrome in children mis c criteria should report suspected cases to their local state or territorial health department. for additional reporting questions please contact cdcs 24-hour emergency operations center at 770 488 7100. "
3001,"""Treating COVID-19 may increase antibiotic resistance"" all data and statistics are based on publicly available data at time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for most recent information on covid-19 outbreak. this is main takeaway of new research conducted by team from university of plymouth and royal cornwall hospitals trust both in united kingdom. findings appear in journal of antimicrobial chemotherapy. covid-19 has created major. ",0,0,"""Treating COVID-19 may increase antibiotic resistance"" all data and statistics are based on publicly available data at time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for most recent information on covid-19 outbreak. this is main takeaway of new research conducted by team from university of plymouth and royal cornwall hospitals trust both in united kingdom. findings appear in journal of antimicrobial chemotherapy. covid-19 has created major. "
906,"""COVID-19 Guidance for Ophthalmologists (AAO, 2020)"" what your doctor is reading on medscape.com march 24 2020 -- recommendations for urgent and nonurgent patient care in ophthalmology were published in 2020 by the american academy of ophthalmology aao).[1,2 due to the covid-19 pandemic all ophthalmologists should immediately cease providing any treatment other than urgent or emergent care. several reports suggest covid-19 can cause conjunctivitis and possibly be transmitted by aerosol contact with conjunctiva. patients with conjunctiviti. ",0,0,"""COVID-19 Guidance for Ophthalmologists (AAO, 2020)"" what your doctor is reading on medscape.com march 24 2020 -- recommendations for urgent and nonurgent patient care in ophthalmology were published in 2020 by the american academy of ophthalmology aao).[1,2 due to the covid-19 pandemic all ophthalmologists should immediately cease providing any treatment other than urgent or emergent care. several reports suggest covid-19 can cause conjunctivitis and possibly be transmitted by aerosol contact with conjunctiva. patients with conjunctiviti. "
1991,"""SARS: Causes, symptoms, and prevention"" severe acute respiratory syndrome or sars was a contagious and potentially fatal respiratory illness. an outbreak occurred from 2002 to 2003 but the disease is no longer circulating. sars was the result of infection by a coronavirus that scientists named sars associated coronavirus sars cov. sars cov is related to sars cov-2 the virus that causes covid-19 infection. while covid-19 is currently affecting people around the world no reports of new cases of sars have surfaced since 2004. the. ",0,0,"""SARS: Causes, symptoms, and prevention"" severe acute respiratory syndrome or sars was a contagious and potentially fatal respiratory illness. an outbreak occurred from 2002 to 2003 but the disease is no longer circulating. sars was the result of infection by a coronavirus that scientists named sars associated coronavirus sars cov. sars cov is related to sars cov-2 the virus that causes covid-19 infection. while covid-19 is currently affecting people around the world no reports of new cases of sars have surfaced since 2004. the. "
72,"""COVID-19 Has Serious Effects on People with Severe Mental Illness"" experts say people with severe mental illness are more likely to contract the new coronavirus and are less likely to get proper treatment for its disease covid-19. getty images experts say people with severe mental illness face serious issues during the covid-19 pandemic. they say people with mental illness have lifestyles that increase their risk for contracting the new coronavirus. they also have more underlying health conditions that raise their risk for developing more serious cases o. ",0,0,"""COVID-19 Has Serious Effects on People with Severe Mental Illness"" experts say people with severe mental illness are more likely to contract the new coronavirus and are less likely to get proper treatment for its disease covid-19. getty images experts say people with severe mental illness face serious issues during the covid-19 pandemic. they say people with mental illness have lifestyles that increase their risk for contracting the new coronavirus. they also have more underlying health conditions that raise their risk for developing more serious cases o. "
1828,""""" ",0,0,""""" "
645,"""Disinfectant-Linked Poisoning Rises Amid COVID-19"" tuesday april 21 2020 healthday news -- a woman overcome by toxic fumes from her kitchen sink is rushed to the hospital a toddler is treated in the er after swallowing hand sanitizer. as americans obsession with disinfecting their homes against coronavirus rises so are the number of poisoning emergencies like these a new government report finds. exposures to cleaners and disinfectants reported to npds the national poison data system increased substantially in early march 2020 note. ",0,0,"""Disinfectant-Linked Poisoning Rises Amid COVID-19"" tuesday april 21 2020 healthday news -- a woman overcome by toxic fumes from her kitchen sink is rushed to the hospital a toddler is treated in the er after swallowing hand sanitizer. as americans obsession with disinfecting their homes against coronavirus rises so are the number of poisoning emergencies like these a new government report finds. exposures to cleaners and disinfectants reported to npds the national poison data system increased substantially in early march 2020 note. "
308,"""Discussing COVID-19 and hypertension"" hypertension or high blood pressure is highly prevalent in the united states and beyond. as the covid-19 pandemic continues researchers are keen to understand whether hypertension or the drugs that treat it might interact with the virus. all data and statistics are based on publicly available data at the time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for the most recent information on the covid-19 outbreak. to date the nov. ",0,0,"""Discussing COVID-19 and hypertension"" hypertension or high blood pressure is highly prevalent in the united states and beyond. as the covid-19 pandemic continues researchers are keen to understand whether hypertension or the drugs that treat it might interact with the virus. all data and statistics are based on publicly available data at the time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for the most recent information on the covid-19 outbreak. to date the nov. "
3242,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. "
2112,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. "
2730,"""How to Safely Sanitize Every Type of Face Mask"" medical experts recommend that cloth face masks be washed after each use. getty images experts say face masks help prevent spread of covid-19 by providing barrier to catch virus containing respiratory droplets. however contaminated mask might also potentially spread disease. its recommended that masks be cleaned after each use. masks that ca nt be cleaned should ideally be discarded after use. all data and statistics are based on publicly available data at time of publi. ",0,0,"""How to Safely Sanitize Every Type of Face Mask"" medical experts recommend that cloth face masks be washed after each use. getty images experts say face masks help prevent spread of covid-19 by providing barrier to catch virus containing respiratory droplets. however contaminated mask might also potentially spread disease. its recommended that masks be cleaned after each use. masks that ca nt be cleaned should ideally be discarded after use. all data and statistics are based on publicly available data at time of publi. "
2712,"""403 Forbidden"" ",0,0,"""403 Forbidden"" "
3290,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. "
2217,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. "
2753,"""Giving Birth and Raising a Newborn When Your Office Is an ER"" dr. rajiv bahl talks about having newborn at home when working on covid-19 front lines. dr. rajiv bahl and his wife lauren bahl work in healthcare. they welcomed their son sanjay in april. image via rajiv bahl all data and statistics are based on publicly available data at time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for most recent information on covid-19 outbreak. when my wife lauren and i found out. ",0,0,"""Giving Birth and Raising a Newborn When Your Office Is an ER"" dr. rajiv bahl talks about having newborn at home when working on covid-19 front lines. dr. rajiv bahl and his wife lauren bahl work in healthcare. they welcomed their son sanjay in april. image via rajiv bahl all data and statistics are based on publicly available data at time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for most recent information on covid-19 outbreak. when my wife lauren and i found out. "
867,"""Fauci: Don't Count on Summer Driving Virus Away"" march 27 2020 if the new coronavirus behaves like a typical virus the warm and humid american summers could help drive it underground until winter. but anthony fauci md direct or of the national institute of allergy and infectious diseases said thursday do nt count on it. taking part in an instagram live video with nba superstar stephen curry fauci said we have no real idea what will happen when summer comes. at this point what we do know he said is that the new coronavirus is 10. ",0,0,"""Fauci: Don't Count on Summer Driving Virus Away"" march 27 2020 if the new coronavirus behaves like a typical virus the warm and humid american summers could help drive it underground until winter. but anthony fauci md direct or of the national institute of allergy and infectious diseases said thursday do nt count on it. taking part in an instagram live video with nba superstar stephen curry fauci said we have no real idea what will happen when summer comes. at this point what we do know he said is that the new coronavirus is 10. "
1710,"""Why COVID-19 Is Hitting Men Harder Than Women"" experts say biology as well as behavior may be among the reasons more men than women are developing covid-19 and dying from the disease. getty images several studies have shown that more men are dying from covid-19 than women. experts say part of the reason is women tend to have stronger immune systems than men. they add that men also tend to engage in more risky behavior such as ignoring physical distancing and they do nt take symptoms as seriously. all data and statistics are based on p. ",0,0,"""Why COVID-19 Is Hitting Men Harder Than Women"" experts say biology as well as behavior may be among the reasons more men than women are developing covid-19 and dying from the disease. getty images several studies have shown that more men are dying from covid-19 than women. experts say part of the reason is women tend to have stronger immune systems than men. they add that men also tend to engage in more risky behavior such as ignoring physical distancing and they do nt take symptoms as seriously. all data and statistics are based on p. "
1023,"""CROI Goes Digital After COVID-19 Cases Rise in Boston"" what your doctor is reading on medscape.com march 9 2020 boston -- every morning jeanne marrazzo md from the university of alabama at birmingham zooms in on the number of new covid-19 cases around the world in the country in the south in alabama and in birmingham. so far the number of cases in the united states has risen as has the death toll. although no cases have been reported in alabama they have been reported in two neighboring states georgia and florida. marrazzo works cl. ",0,0,"""CROI Goes Digital After COVID-19 Cases Rise in Boston"" what your doctor is reading on medscape.com march 9 2020 boston -- every morning jeanne marrazzo md from the university of alabama at birmingham zooms in on the number of new covid-19 cases around the world in the country in the south in alabama and in birmingham. so far the number of cases in the united states has risen as has the death toll. although no cases have been reported in alabama they have been reported in two neighboring states georgia and florida. marrazzo works cl. "
4286,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. "
4205,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using security service to protect itself from online attacks .. "
3506,"""Dr. Robert R. Redfield Statement on SARS-CoV-2 infections | CDC Online Newsroom | CDC"" misleading media reports have suggested there are 24 times more sars cov-2 infections than reported cases. as cdc has been saying our retrospective estimate is that there were 10 times more cases than reported from period where we ve been examining antibody data march through may. jama article estimated that range was as low as 6 times in certain areas. moreover article also points out that in 10 jurisdictions sampled somewhere between 1 and 6.9 of individuals in those jur. ",0,0,"""Dr. Robert R. Redfield Statement on SARS-CoV-2 infections | CDC Online Newsroom | CDC"" misleading media reports have suggested there are 24 times more sars cov-2 infections than reported cases. as cdc has been saying our retrospective estimate is that there were 10 times more cases than reported from period where we ve been examining antibody data march through may. jama article estimated that range was as low as 6 times in certain areas. moreover article also points out that in 10 jurisdictions sampled somewhere between 1 and 6.9 of individuals in those jur. "
870,"""Feeling Sick? Check CDC's COVID-19 Symptom Checker"" friday march 27 2020 healthday news -- you went jogging and developed a cough. you did some yard work and now you 're wheezing. maybe your throat is scratchy. your first thought is do i have covid-19. the u.s. centers for disease control and prevention has posted a new coronavirus self checker on its website that might ease your mind and steer you toward any medical help you might need. the worst part about the coronavirus pandemic is the way the admittedly vague symptoms of the infectiou. ",0,0,"""Feeling Sick? Check CDC's COVID-19 Symptom Checker"" friday march 27 2020 healthday news -- you went jogging and developed a cough. you did some yard work and now you 're wheezing. maybe your throat is scratchy. your first thought is do i have covid-19. the u.s. centers for disease control and prevention has posted a new coronavirus self checker on its website that might ease your mind and steer you toward any medical help you might need. the worst part about the coronavirus pandemic is the way the admittedly vague symptoms of the infectiou. "
179,"""Here's Where Flu Activity is the Highest Right Now"" one child in texas died after contracting flu like symptoms. but experts warn the flu can also be dangerous for people over 65. the cdc estimates up to 85 percent of annual flu deaths are in older adults. flu activity continues to increase across the country with seven states reporting high levels of flu activity. another 42 states now reporting low or minimal flu activity. the overall hospitalization rate is 1.4 per 100,000 people according to the centers for disease control and pre. ",0,0,"""Here's Where Flu Activity is the Highest Right Now"" one child in texas died after contracting flu like symptoms. but experts warn the flu can also be dangerous for people over 65. the cdc estimates up to 85 percent of annual flu deaths are in older adults. flu activity continues to increase across the country with seven states reporting high levels of flu activity. another 42 states now reporting low or minimal flu activity. the overall hospitalization rate is 1.4 per 100,000 people according to the centers for disease control and pre. "
1309,"""Coronavirus Disease 2019 (COVID-19)"" the following print only materials are developed to support covid-19 recommendations. all materials are free for download. they may be printed on a standard office printer or you may use a commercial printer. ",0,0,"""Coronavirus Disease 2019 (COVID-19)"" the following print only materials are developed to support covid-19 recommendations. all materials are free for download. they may be printed on a standard office printer or you may use a commercial printer. "
4800,Black cats in Vietnam are being killed and consumed as a COVID-19 cure. we believe in real reporters photographers and videographers being on the ground not just on a computer ..  ,1,Black cats in Vietnam are being killed and consumed as a COVID-19 cure. we believe in real reporters photographers and videographers being on the ground not just on a computer ..,"so if you are not in Vietnam.. do not bid.

Please note that the claim that black cats are being killed and consumed as a COVID-19 cure in Vietnam is not supported by scientific evidence and is considered to be a harmful and inhumane practice. It is important to avoid perpetuating this claim and to instead focus on reporting accurate and evidence-based information about COVID-19 and its treatment."
196,""""" ",0,0,""""" "
507,"""403 Forbidden"" ",0,0,"""403 Forbidden"" "
2583,"""Coronavirus Disease 2019 (COVID-19)"" people with developmental and behavioral disorders may live in group homes or interact with direct service providers dsps. cdc has provided guidance for group homes and dsps who provide assistance to people with disabilities. many of the recommendations for covid-19 preparation and response described in those guidance documents also apply to caregivers and dsps for people with developmental and behavioral disorders. special considerations may be needed for people with developmental and behavi. ",0,0,"""Coronavirus Disease 2019 (COVID-19)"" people with developmental and behavioral disorders may live in group homes or interact with direct service providers dsps. cdc has provided guidance for group homes and dsps who provide assistance to people with disabilities. many of the recommendations for covid-19 preparation and response described in those guidance documents also apply to caregivers and dsps for people with developmental and behavioral disorders. special considerations may be needed for people with developmental and behavi. "
1162,"""Coronavirus Disease 2019 (COVID-19)"" centers for disease control and prevention. cdc twenty four seven. saving lives protecting people centers for disease control and prevention. cdc twenty four seven. saving lives protecting people. ",0,0,"""Coronavirus Disease 2019 (COVID-19)"" centers for disease control and prevention. cdc twenty four seven. saving lives protecting people centers for disease control and prevention. cdc twenty four seven. saving lives protecting people. "
2228,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. ",0,0,"""Access denied | www.webmd.com used Cloudflare to restrict access"" this website is using a security service to protect itself from online attacks .. "
383,"""Could a clot-busting drug help save the lives of those on ventilators?"" all data and statistics are based on publicly available data at the time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for the most recent information on the covid-19 outbreak. critically ill patients can develop a severe inflammatory lung condition called acute respiratory distress syndrome ards which affects their ability to breathe unaided. the hallmark of ards is damage to the lining of the lungs from inflammation that al. ",0,0,"""Could a clot-busting drug help save the lives of those on ventilators?"" all data and statistics are based on publicly available data at the time of publication. some information may be out of date. visit our coronavirus hub and follow our live updates page for the most recent information on the covid-19 outbreak. critically ill patients can develop a severe inflammatory lung condition called acute respiratory distress syndrome ards which affects their ability to breathe unaided. the hallmark of ards is damage to the lining of the lungs from inflammation that al. "
1456,"""Support Nurses and Midwives through COVID-19 and beyond"" milan has gone completely quiet says valentina tommasi an italian nurse and professor. there is no traffic no people in the city. but inside milans hospitals there are more people than ever thought possible including hundreds of nurses like valentina caring for patients critically ill with covid19. valentina is helping to organize beds in the mornings and in the afternoons she s teaching nurses online. we need nurses to continue their education and graduate because right now we ne. ",0,0,"""Support Nurses and Midwives through COVID-19 and beyond"" milan has gone completely quiet says valentina tommasi an italian nurse and professor. there is no traffic no people in the city. but inside milans hospitals there are more people than ever thought possible including hundreds of nurses like valentina caring for patients critically ill with covid19. valentina is helping to organize beds in the mornings and in the afternoons she s teaching nurses online. we need nurses to continue their education and graduate because right now we ne. "
3429,"""Coronavirus Disease 2019"" in carrying out our respective missions u.s. census bureau and centers for disease control and prevention cdc are committed to protecting health and safety of those we serve and employ. this is particularly important during current covid-19 health crisis. participation in 2020 census interviews should present low risk of transmission of covid-19. census takers are trained to rigorously and universally follow these cdc recommendations to mitigate risk of transmission main. ",0,0,"""Coronavirus Disease 2019"" in carrying out our respective missions u.s. census bureau and centers for disease control and prevention cdc are committed to protecting health and safety of those we serve and employ. this is particularly important during current covid-19 health crisis. participation in 2020 census interviews should present low risk of transmission of covid-19. census takers are trained to rigorously and universally follow these cdc recommendations to mitigate risk of transmission main. "
1344,"""Coronavirus Disease 2019 (COVID-19) - Interim Guidance for Businesses and Employers"" this interim guidance is based on what is currently known about the coronavirus disease 2019 covid-19. covid-19 is a respiratory illness that can spread from person to person. the outbreak first started in china but the virus continues to spread internationally and in the united states. there is much more to learn about the transmissibility severity and other characteristics of covid-19 and investigations are ongoing. updates are available on cdcs web page at https://www.cdc.gov/coronaviru. ",0,0,"""Coronavirus Disease 2019 (COVID-19) - Interim Guidance for Businesses and Employers"" this interim guidance is based on what is currently known about the coronavirus disease 2019 covid-19. covid-19 is a respiratory illness that can spread from person to person. the outbreak first started in china but the virus continues to spread internationally and in the united states. there is much more to learn about the transmissibility severity and other characteristics of covid-19 and investigations are ongoing. updates are available on cdcs web page at https://www.cdc.gov/coronaviru. "
684,"""CMS Chief Says $81B Released in Accelerated Payments for COVID-19"" what your doctor is reading on medscape.com april 16 2020 -- here are the coronavirus stories medscape 's editors around the globe think you need to know about today hydroxychloroquine does not help clear the sars cov-2 virus or relieve symptoms for covid-19 patients more than standard care alone and has more side effects according to the results of a randomized controlled trial of 150 hospitalized adults in china posted to a preprint server. but the trial results do n't definitively answer. ",0,0,"""CMS Chief Says $81B Released in Accelerated Payments for COVID-19"" what your doctor is reading on medscape.com april 16 2020 -- here are the coronavirus stories medscape 's editors around the globe think you need to know about today hydroxychloroquine does not help clear the sars cov-2 virus or relieve symptoms for covid-19 patients more than standard care alone and has more side effects according to the results of a randomized controlled trial of 150 hospitalized adults in china posted to a preprint server. but the trial results do n't definitively answer. "
